time,high,low,open,close
1612919040,46478.5,46450.09,46478.5,46450.09,direct,
1612919100,46456.85,46358.52,46450.09,46374.92,direct,
1612919160,46402.74,46293.29,46374.92,46300.95,direct,
1612919220,46323.99,46264.81,46300.95,46302.81,direct,
1612919280,46379.48,46298.95,46302.81,46379.48,direct,
1612919340,46402.13,46362.56,46379.48,46362.56,direct,
1612919400,46385.79,46338.88,46362.56,46380.93,direct,
1612919460,46394.56,46362.46,46380.93,46373.52,direct,
1612919520,46383.87,46323.64,46373.52,46323.64,direct,
1612919580,46353.38,46307.26,46323.64,46341.88,direct,
1612919640,46370.14,46341.88,46341.88,46362.14,direct,
1612919700,46411.03,46359.81,46362.14,46377.7,direct,
1612919760,46390.96,46363.21,46377.7,46365.37,direct,
1612919820,46395.59,46362.25,46365.37,46375.92,direct,
1612919880,46377.47,46360.78,46375.92,46366.88,direct,
1612919940,46368.12,46329.58,46366.88,46329.58,direct,
1612920000,46364.12,46329.58,46329.58,46360.9,direct,
1612920060,46361.75,46166.53,46360.9,46166.53,direct,
1612920120,46269.24,46074.09,46166.53,46087.65,direct,
1612920180,46109.62,46054.43,46087.65,46109.62,direct,
1612920240,46145.72,46093.84,46109.62,46131.82,direct,
1612920300,46183.72,46128.12,46131.82,46165.04,direct,
1612920360,46188.21,46121.5,46165.04,46145.77,direct,
1612920420,46247.04,46145.77,46145.77,46247.04,direct,
1612920480,46250.18,46194.43,46247.04,46220.12,direct,
1612920540,46241.49,46191.37,46220.12,46224.48,direct,
1612920600,46273.39,46224.47,46224.48,46270.82,direct,
1612920660,46320.14,46261.06,46270.82,46265.41,direct,
1612920720,46277.81,46200.08,46265.41,46200.52,direct,
1612920780,46243.63,46200.52,46200.52,46227.12,direct,
1612920840,46312.1,46227.12,46227.12,46305.47,direct,
1612920900,46340.74,46297.99,46305.47,46297.99,direct,
1612920960,46298.89,46252.26,46297.99,46270.56,direct,
1612921020,46273.78,46251.65,46270.56,46272.08,direct,
1612921080,46292.77,46268.74,46272.08,46287.71,direct,
1612921140,46291.07,46257.98,46287.71,46258.46,direct,
1612921200,46261.56,46196.46,46258.46,46203.78,direct,
1612921260,46273.0,46203.78,46203.78,46273.0,direct,
1612921320,46273.1,46200.56,46273.0,46228.98,direct,
1612921380,46268.13,46219.88,46228.98,46268.13,direct,
1612921440,46379.16,46268.13,46268.13,46347.48,direct,
1612921500,46348.29,46317.38,46347.48,46348.29,direct,
1612921560,46362.47,46313.57,46348.29,46330.32,direct,
1612921620,46359.8,46324.98,46330.32,46330.45,direct,
1612921680,46344.23,46324.91,46330.45,46334.51,direct,
1612921740,46401.66,46328.93,46337.99,46342.65,invert_divide,ETH
1612921800,46363.7,46313.31,46343.47,46359.02,direct,
1612921800,46363.7,46313.31,46343.47,46359.02,direct,
1612921860,46469.53,46359.02,46359.02,46469.53,direct,
1612921920,46469.53,46353.76,46469.53,46354.29,direct,
1612921980,46354.29,46263.35,46354.29,46263.35,direct,
1612922040,46271.18,46141.2,46263.35,46164.82,direct,
1612922100,46316.24,46164.65,46164.82,46315.81,direct,
1612922160,46406.75,46314.79,46315.81,46405.57,direct,
1612922220,46434.27,46401.03,46405.57,46401.06,direct,
1612922280,46360.1,46264.61,46427.69,46360.1,invert_divide,ETH
1612922340,46337.18,46216.32,46360.1,46315.63,invert_divide,ETH
1612922400,46379.12,46322.93,46327.41,46363.23,direct,
1612922460,46433.42,46363.23,46363.23,46415.74,direct,
1612922520,46418.81,46390.62,46415.74,46401.95,direct,
1612922580,46454.83,46401.95,46401.95,46442.21,direct,
1612922640,46525.79,46442.21,46442.21,46498.07,direct,
1612922700,46560.89,46496.1,46498.07,46559.68,direct,
1612922760,46568.66,46533.47,46559.68,46563.19,direct,
1612922820,46565.17,46532.72,46563.19,46532.72,direct,
1612922880,46548.92,46506.84,46532.72,46520.31,direct,
1612922940,46520.31,46499.84,46520.31,46500.15,direct,
1612923000,46502.59,46440.74,46500.15,46486.53,direct,
1612923060,46495.81,46465.79,46486.53,46475.08,direct,
1612923120,46503.74,46471.9,46475.08,46501.32,direct,
1612923180,46518.48,46439.36,46501.32,46473.9,direct,
1612923240,46482.87,46458.76,46473.9,46473.6,direct,
1612923300,46547.44,46473.6,46473.6,46546.55,direct,
1612923360,46588.74,46546.55,46546.55,46588.74,direct,
1612923420,46606.14,46550.44,46588.74,46551.03,direct,
1612923480,46619.77,46529.91,46565.78,46599.74,invert_divide,ETH
1612923540,46558.21,46428.97,46599.74,46558.21,invert_divide,ETH
1612923600,46618.58,46540.3,46558.21,46540.55,invert_divide,ETH
1612923660,46572.48,46556.1,46558.94,46571.59,direct,
1612923720,46571.8,46555.56,46571.59,46560.98,direct,
1612923780,46560.98,46492.37,46560.98,46549.14,direct,
1612923840,46560.89,46541.35,46549.14,46560.72,direct,
1612923900,46574.57,46553.45,46560.72,46572.78,direct,
1612923960,46576.95,46518.82,46580.98,46573.62,invert_divide,ETH
1612924020,46526.98,46485.81,46573.62,46522.37,invert_divide,ETH
1612924080,46567.76,46528.2,46548.35,46567.21,direct,
1612924140,46614.61,46567.21,46567.21,46614.61,direct,
1612924200,46700.37,46614.61,46614.61,46700.22,direct,
1612924260,46709.28,46617.51,46700.22,46628.96,direct,
1612924320,46653.89,46530.88,46641.88,46542.97,invert_divide,ETH
1612924380,46576.13,46535.32,46543.22,46568.62,direct,
1612924440,46592.11,46568.21,46568.62,46592.11,direct,
1612924500,46621.58,46580.84,46592.11,46621.58,direct,
1612924560,46622.03,46585.18,46621.58,46603.16,direct,
1612924620,46613.04,46580.73,46603.16,46587.69,direct,
1612924680,46582.2,46534.9,46584.59,46574.79,invert_divide,ETH
1612924740,46576.79,46562.21,46567.98,46576.79,direct,
1612924800,46576.79,46552.84,46576.79,46555.66,direct,
1612924860,46590.85,46549.72,46555.66,46587.83,direct,
1612924920,46588.21,46510.94,46587.83,46513.34,direct,
1612924980,46543.01,46508.46,46513.34,46543.01,direct,
1612925040,46552.73,46534.93,46543.01,46542.11,direct,
1612925100,46542.32,46505.98,46542.11,46511.28,direct,
1612925160,46511.28,46447.02,46511.28,46469.49,direct,
1612925220,46576.19,46468.36,46469.49,46576.19,direct,
1612925280,46798.04,46576.19,46576.19,46798.04,direct,
1612925340,46832.96,46759.68,46798.04,46785.62,direct,
1612925400,46799.71,46688.9,46785.62,46688.9,direct,
1612925460,46692.05,46610.46,46688.9,46610.67,direct,
1612925520,46625.28,46522.65,46610.67,46535.06,direct,
1612925580,46543.42,46463.49,46535.06,46488.28,direct,
1612925640,46506.52,46481.75,46488.28,46501.0,direct,
1612925700,46501.0,46415.62,46501.0,46415.62,direct,
1612925760,46420.52,46393.76,46415.62,46395.77,direct,
1612925820,46398.37,46326.79,46395.77,46332.19,direct,
1612925880,46394.88,46325.35,46332.19,46343.09,direct,
1612925940,46371.44,46336.28,46343.09,46348.62,direct,
1612926000,46375.23,46260.06,46348.62,46264.14,direct,
1612926060,46311.3,46212.11,46264.14,46280.72,direct,
1612926120,46280.72,46242.06,46280.72,46252.89,direct,
1612926180,46285.91,46237.94,46252.89,46258.46,direct,
1612926240,46301.66,46246.51,46258.46,46276.74,direct,
1612926300,46293.46,46260.76,46276.74,46291.98,direct,
1612926360,46363.99,46290.75,46291.98,46330.4,direct,
1612926420,46340.89,46327.63,46330.4,46340.89,direct,
1612926480,46413.74,46340.89,46340.89,46413.74,direct,
1612926540,46454.23,46413.74,46413.74,46453.24,direct,
1612926600,46508.13,46453.24,46453.24,46508.1,direct,
1612926660,46509.48,46479.06,46508.1,46490.94,direct,
1612926720,46494.35,46480.76,46490.94,46492.18,direct,
1612926780,46622.36,46489.7,46492.18,46622.36,direct,
1612926840,46715.82,46622.36,46622.36,46715.65,direct,
1612926900,46738.4,46683.46,46715.65,46735.22,direct,
1612926960,46772.02,46729.34,46735.22,46767.52,direct,
1612927020,46778.4,46671.46,46767.52,46701.96,direct,
1612927080,46706.29,46640.33,46701.96,46640.67,direct,
1612927140,46688.45,46640.67,46640.67,46688.45,direct,
1612927200,46695.54,46641.25,46688.45,46644.55,direct,
1612927260,46656.56,46629.99,46644.55,46656.56,direct,
1612927320,46684.36,46647.52,46656.56,46683.53,direct,
1612927380,46692.55,46669.25,46683.53,46670.17,direct,
1612927440,46670.17,46619.98,46670.17,46626.71,direct,
1612927500,46639.01,46593.06,46626.71,46624.13,direct,
1612927560,46640.2,46533.28,46624.13,46565.24,direct,
1612927620,46580.88,46561.12,46565.24,46570.95,direct,
1612927680,46570.95,46539.8,46570.95,46543.2,direct,
1612927740,46543.2,46489.15,46543.2,46489.15,direct,
1612927800,46493.59,46418.72,46489.15,46418.72,direct,
1612927800,46493.59,46418.72,46489.15,46418.72,direct,
1612927860,46426.67,46362.54,46418.72,46367.73,direct,
1612927920,46430.65,46360.75,46367.73,46360.75,direct,
1612927980,46361.16,46336.21,46360.75,46357.71,direct,
1612928040,46407.51,46326.88,46357.71,46336.45,direct,
1612928100,46343.2,46322.35,46336.45,46322.35,direct,
1612928160,46382.94,46312.04,46322.35,46360.51,direct,
1612928220,46389.37,46341.36,46360.51,46347.03,direct,
1612928280,46351.86,46293.75,46347.03,46305.63,direct,
1612928340,46352.3,46272.83,46305.63,46352.3,direct,
1612928400,46372.56,46334.3,46352.3,46341.62,direct,
1612928460,46355.92,46314.28,46341.62,46314.48,direct,
1612928520,46326.31,46303.6,46314.48,46307.33,direct,
1612928580,46351.66,46306.09,46307.33,46321.82,direct,
1612928640,46322.21,46304.64,46321.82,46308.88,direct,
1612928700,46353.17,46295.43,46308.88,46338.23,direct,
1612928760,46343.43,46286.69,46338.23,46286.69,direct,
1612928820,46294.86,46234.84,46286.69,46276.97,direct,
1612928880,46354.77,46275.16,46276.97,46354.77,direct,
1612928940,46358.27,46322.18,46354.77,46322.26,direct,
1612929000,46359.24,46322.26,46322.26,46359.24,direct,
1612929060,46361.86,46340.06,46359.24,46340.06,direct,
1612929120,46438.36,46340.06,46340.06,46438.36,direct,
1612929180,46462.28,46384.77,46438.36,46388.43,direct,
1612929240,46396.01,46279.41,46388.43,46284.78,direct,
1612929300,46314.41,46228.73,46284.78,46243.52,direct,
1612929360,46255.15,46234.64,46243.52,46255.15,direct,
1612929420,46271.88,46246.13,46255.15,46262.72,direct,
1612929480,46283.8,46258.14,46262.72,46279.97,direct,
1612929540,46290.13,46274.77,46279.97,46274.95,direct,
1612929600,46275.12,46230.92,46274.95,46249.58,direct,
1612929660,46357.58,46249.58,46249.58,46263.84,direct,
1612929720,46263.84,46129.13,46263.84,46129.13,direct,
1612929780,46173.56,46106.32,46129.13,46109.5,direct,
1612929840,46118.93,46051.64,46109.5,46059.29,direct,
1612929900,46060.17,45897.31,46059.29,45913.76,direct,
1612929960,45962.52,45859.59,45913.76,45863.39,direct,
1612930020,45917.65,45797.25,45863.39,45889.52,direct,
1612930080,45936.73,45879.5,45889.52,45892.41,direct,
1612930140,45892.41,45857.01,45892.41,45875.03,direct,
1612930200,45912.22,45801.42,45875.03,45810.34,direct,
1612930260,45891.53,45810.34,45810.34,45827.09,direct,
1612930320,45827.09,45756.84,45827.09,45757.5,direct,
1612930380,45821.11,45715.65,45757.5,45782.35,direct,
1612930440,45782.35,45674.16,45782.35,45674.16,direct,
1612930500,45761.51,45674.16,45674.16,45701.76,direct,
1612930560,45852.07,45700.81,45701.76,45791.2,direct,
1612930620,45811.86,45783.03,45791.2,45797.2,direct,
1612930680,45827.91,45786.85,45797.2,45789.47,direct,
1612930740,45822.27,45789.47,45789.47,45807.5,direct,
1612930800,45807.5,45771.01,45807.5,45771.4,direct,
1612930860,45836.77,45771.4,45771.4,45814.23,direct,
1612930920,45968.87,45810.82,45814.23,45968.56,direct,
1612930980,45968.56,45828.35,45968.56,45848.53,direct,
1612931040,45911.32,45848.53,45848.53,45895.97,direct,
1612931100,45919.27,45868.94,45895.97,45869.05,direct,
1612931160,45901.88,45861.47,45869.05,45876.94,direct,
1612931220,45957.38,45861.12,45876.94,45952.49,direct,
1612931280,45960.06,45913.74,45952.49,45945.29,direct,
1612931340,45977.29,45916.42,45945.29,45926.25,direct,
1612931400,45976.02,45903.52,45926.25,45903.52,direct,
1612931460,45903.52,45865.15,45903.52,45866.14,direct,
1612931520,45931.89,45865.23,45866.14,45916.15,direct,
1612931580,45931.01,45901.16,45916.15,45929.48,direct,
1612931640,45968.68,45903.57,45929.48,45967.54,direct,
1612931700,45967.54,45945.46,45967.54,45955.06,direct,
1612931760,45958.41,45913.51,45955.06,45921.13,direct,
1612931820,45974.5,45921.13,45921.13,45974.45,direct,
1612931880,46006.79,45974.45,45974.45,45984.81,direct,
1612931940,45987.34,45905.87,45984.81,45908.25,direct,
1612932000,45944.25,45901.07,45908.25,45934.91,direct,
1612932060,45936.38,45883.51,45934.91,45883.51,direct,
1612932120,45922.65,45881.61,45883.51,45918.76,direct,
1612932180,45997.51,45918.69,45918.76,45997.51,direct,
1612932240,45998.14,45922.97,45997.51,45922.97,direct,
1612932300,45978.55,45919.87,45922.97,45974.4,direct,
1612932360,45999.2,45959.83,45974.4,45980.3,direct,
1612932420,46052.1,45980.3,45980.3,46041.15,direct,
1612932480,46094.16,46006.07,46041.15,46087.63,direct,
1612932540,46093.4,46023.81,46087.63,46035.18,direct,
1612932600,46054.56,46033.94,46035.18,46036.07,direct,
1612932660,46039.36,46029.07,46036.07,46029.07,direct,
1612932720,46029.87,45984.19,46029.07,45985.52,direct,
1612932780,46044.89,45985.52,45985.52,46044.89,direct,
1612932840,46053.82,46029.56,46044.89,46052.15,direct,
1612932900,46052.15,46021.83,46052.15,46048.32,direct,
1612932960,46089.28,46037.9,46048.32,46045.0,direct,
1612933020,46045.0,45998.18,46045.0,46010.65,direct,
1612933080,46030.59,45996.52,46010.65,46026.95,direct,
1612933140,46055.3,46012.7,46026.95,46055.27,direct,
1612933200,46055.9,45996.41,46055.27,45999.5,direct,
1612933260,45999.5,45960.54,45999.5,45988.54,direct,
1612933320,46020.94,45988.37,45988.54,46016.88,direct,
1612933380,46016.88,45948.4,46016.88,45968.3,direct,
1612933440,45970.39,45945.31,45968.3,45945.31,direct,
1612933500,45945.31,45900.18,45945.31,45921.84,direct,
1612933560,46039.77,45921.84,45921.84,46037.69,direct,
1612933620,46085.2,46033.25,46037.69,46085.2,direct,
1612933680,46218.0,46085.2,46085.2,46218.0,direct,
1612933740,46288.71,46200.08,46218.0,46288.68,direct,
1612933800,46292.54,46237.54,46277.49,46237.54,invert_divide,ETH
1612933800,46292.54,46237.54,46277.49,46237.54,invert_divide,ETH
1612933860,46264.74,46242.65,46264.74,46251.59,direct,
1612933920,46284.5,46247.71,46251.59,46284.5,direct,
1612933980,46307.37,46265.27,46284.5,46267.61,direct,
1612934040,46270.35,46231.68,46267.61,46237.44,direct,
1612934100,46242.9,46146.12,46237.44,46156.84,direct,
1612934160,46181.33,46150.47,46156.84,46161.5,direct,
1612934220,46233.4,46161.32,46161.5,46233.4,direct,
1612934280,46310.13,46233.4,46233.4,46309.95,direct,
1612934340,46315.21,46271.35,46309.95,46288.58,direct,
1612934400,46288.58,46261.22,46288.58,46268.6,direct,
1612934460,46268.6,46170.46,46268.6,46192.27,direct,
1612934520,46217.09,46190.36,46192.27,46217.03,direct,
1612934580,46223.81,46211.72,46217.03,46221.09,direct,
1612934640,46301.98,46221.09,46221.09,46301.98,direct,
1612934700,46305.11,46232.58,46301.98,46232.58,direct,
1612934760,46282.78,46232.58,46232.58,46261.28,direct,
1612934820,46283.76,46229.56,46261.28,46278.53,direct,
1612934880,46316.23,46263.34,46278.53,46316.23,direct,
1612934940,46323.56,46242.46,46316.23,46253.43,direct,
1612935000,46277.74,46238.7,46253.43,46241.34,direct,
1612935060,46292.38,46241.34,46241.34,46246.7,direct,
1612935120,46276.49,46229.58,46246.7,46274.42,direct,
1612935180,46314.53,46273.9,46274.42,46303.85,direct,
1612935240,46312.47,46280.79,46303.85,46300.26,direct,
1612935300,46306.5,46258.41,46300.26,46261.52,direct,
1612935360,46276.59,46256.59,46261.52,46276.51,direct,
1612935420,46276.51,46260.53,46276.51,46262.21,direct,
1612935480,46278.42,46262.21,46262.21,46275.22,direct,
1612935540,46283.85,46275.07,46275.22,46278.24,direct,
1612935600,46278.26,46268.69,46278.24,46276.53,direct,
1612935660,46276.75,46253.65,46276.53,46254.32,direct,
1612935720,46262.12,46246.77,46254.32,46254.74,direct,
1612935780,46309.63,46111.08,46254.74,46309.63,direct,
1612935840,46443.25,46309.63,46309.63,46381.85,direct,
1612935900,46384.31,46178.48,46381.85,46218.51,direct,
1612935960,46232.69,46137.44,46218.51,46137.45,direct,
1612936020,46211.32,46131.66,46137.45,46205.88,direct,
1612936080,46254.0,46182.05,46205.88,46253.77,direct,
1612936140,46353.9,46223.97,46253.77,46353.9,direct,
1612936200,46370.12,46292.24,46353.9,46294.16,direct,
1612936260,46305.09,46261.96,46294.16,46261.98,direct,
1612936320,46289.44,46258.55,46261.98,46278.36,direct,
1612936380,46281.03,46249.04,46278.36,46280.73,direct,
1612936440,46295.33,46202.66,46280.73,46213.6,direct,
1612936500,46219.4,46177.76,46213.6,46194.25,direct,
1612936560,46196.23,46128.28,46194.25,46136.75,direct,
1612936620,46184.71,46131.56,46136.75,46176.92,direct,
1612936680,46178.38,46105.4,46176.92,46175.45,direct,
1612936740,46185.03,46144.58,46175.45,46169.4,direct,
1612936800,46193.84,46169.32,46169.4,46193.22,direct,
1612936860,46193.79,46175.32,46193.22,46186.01,direct,
1612936920,46233.99,46184.06,46186.01,46226.66,direct,
1612936980,46248.39,46205.42,46226.66,46248.39,direct,
1612937040,46284.05,46246.96,46248.39,46283.76,direct,
1612937100,46283.76,46175.78,46283.76,46175.78,direct,
1612937160,46295.23,46172.37,46175.78,46295.23,direct,
1612937220,46436.67,46295.23,46295.23,46420.06,direct,
1612937280,46438.96,46408.67,46420.06,46433.67,direct,
1612937340,46435.1,46411.63,46433.67,46429.82,direct,
1612937400,46453.03,46425.73,46429.82,46429.53,direct,
1612937460,46430.92,46305.48,46429.53,46305.48,direct,
1612937520,46395.19,46304.13,46305.48,46387.08,direct,
1612937580,46422.35,46380.98,46387.08,46417.41,direct,
1612937640,46498.87,46415.22,46417.41,46498.87,direct,
1612937700,46509.43,46477.27,46498.87,46494.63,direct,
1612937760,46508.91,46485.44,46494.63,46508.11,direct,
1612937820,46508.11,46485.54,46508.11,46485.98,direct,
1612937880,46515.56,46482.32,46485.98,46496.73,direct,
1612937940,46569.63,46489.19,46496.73,46569.63,direct,
1612938000,46577.07,46487.88,46569.63,46501.91,direct,
1612938060,46501.91,46463.36,46501.91,46463.83,direct,
1612938120,46490.41,46461.97,46463.83,46479.54,direct,
1612938180,46531.82,46479.54,46479.54,46522.11,direct,
1612938240,46545.23,46522.11,46522.11,46536.0,direct,
1612938300,46578.64,46536.0,46536.0,46568.07,direct,
1612938360,46568.07,46501.71,46568.07,46546.06,direct,
1612938420,46547.45,46519.1,46546.06,46523.03,direct,
1612938480,46533.9,46520.44,46523.03,46521.85,direct,
1612938540,46566.16,46518.92,46521.85,46548.22,direct,
1612938600,46584.66,46546.6,46548.22,46547.82,direct,
1612938660,46568.05,46537.58,46547.82,46539.53,direct,
1612938720,46568.54,46536.95,46539.53,46542.16,direct,
1612938780,46547.41,46532.12,46542.16,46540.38,direct,
1612938840,46575.05,46538.56,46540.38,46564.7,direct,
1612938900,46566.85,46530.92,46564.7,46533.21,direct,
1612938960,46546.27,46515.01,46533.21,46515.01,direct,
1612939020,46545.83,46458.54,46485.64,46506.03,invert_divide,ETH
1612939080,46655.94,46506.52,46536.97,46641.93,direct,
1612939140,46659.17,46605.41,46641.93,46654.72,direct,
1612939200,46656.2,46576.27,46654.72,46576.44,direct,
1612939260,46619.12,46576.44,46576.44,46611.34,direct,
1612939320,46659.65,46602.14,46611.34,46633.08,direct,
1612939380,46637.34,46577.13,46633.08,46579.88,direct,
1612939440,46590.72,46548.53,46579.88,46550.05,direct,
1612939500,46580.74,46549.31,46550.05,46563.99,direct,
1612939560,46572.79,46551.33,46563.99,46571.58,direct,
1612939620,46574.53,46559.11,46571.58,46566.95,direct,
1612939680,46566.95,46507.61,46566.95,46520.02,direct,
1612939740,46556.34,46514.15,46520.02,46538.46,direct,
1612939800,46549.32,46527.83,46538.46,46549.32,direct,
1612939800,46549.32,46527.83,46538.46,46549.32,direct,
1612939860,46554.83,46532.91,46549.32,46532.91,direct,
1612939920,46543.42,46532.61,46532.91,46542.7,direct,
1612939980,46552.7,46542.68,46542.7,46550.81,direct,
1612940040,46554.93,46547.26,46550.81,46549.56,direct,
1612940100,46565.29,46549.56,46549.56,46552.25,direct,
1612940160,46587.76,46519.17,46552.25,46531.01,direct,
1612940220,46566.39,46531.01,46531.01,46555.3,direct,
1612940280,46559.69,46538.56,46555.3,46548.97,direct,
1612940340,46606.14,46509.93,46535.55,46522.83,invert_divide,ETH
1612940400,46565.12,46531.04,46564.67,46565.12,direct,
1612940460,46567.89,46515.12,46565.12,46521.9,direct,
1612940520,46560.93,46520.88,46521.9,46555.51,direct,
1612940580,46585.5,46543.85,46555.51,46584.21,direct,
1612940640,46618.04,46577.59,46584.21,46612.92,direct,
1612940700,46680.09,46602.96,46612.92,46674.05,direct,
1612940760,46674.27,46647.66,46674.05,46653.66,direct,
1612940820,46653.72,46583.42,46653.66,46592.0,direct,
1612940880,46607.14,46582.55,46592.0,46605.03,direct,
1612940940,46668.46,46603.35,46605.03,46660.67,direct,
1612941000,46662.7,46529.71,46660.67,46550.84,direct,
1612941060,46552.66,46497.24,46550.84,46498.14,direct,
1612941120,46516.45,46463.75,46498.14,46516.45,direct,
1612941180,46554.05,46499.14,46516.45,46553.8,direct,
1612941240,46564.37,46553.8,46553.8,46558.64,direct,
1612941300,46574.72,46558.64,46558.64,46571.58,direct,
1612941360,46580.28,46571.58,46571.58,46577.25,direct,
1612941420,46604.59,46577.25,46577.25,46604.58,direct,
1612941480,46620.03,46604.58,46604.58,46617.11,direct,
1612941540,46640.07,46617.11,46617.11,46635.45,direct,
1612941600,46806.82,46629.6,46635.45,46801.01,direct,
1612941660,46811.7,46674.16,46801.01,46702.2,direct,
1612941720,46704.24,46582.31,46702.2,46684.32,direct,
1612941780,46688.22,46650.5,46684.32,46650.5,direct,
1612941840,46650.5,46616.58,46650.5,46624.9,direct,
1612941900,46624.9,46537.22,46624.9,46544.29,direct,
1612941960,46639.25,46541.41,46544.29,46632.03,direct,
1612942020,46654.39,46632.03,46632.03,46654.39,direct,
1612942080,46655.32,46614.78,46654.39,46614.78,direct,
1612942140,46626.54,46612.18,46614.78,46613.34,direct,
1612942200,46645.19,46613.34,46613.34,46622.35,direct,
1612942260,46659.17,46622.35,46622.35,46659.17,direct,
1612942320,46659.17,46628.34,46659.17,46631.73,direct,
1612942380,46636.87,46606.36,46631.73,46618.54,direct,
1612942440,46638.48,46618.54,46618.54,46625.0,direct,
1612942500,46637.52,46609.28,46625.0,46626.78,direct,
1612942560,46677.04,46625.35,46626.78,46646.47,direct,
1612942620,46670.32,46612.95,46646.47,46627.0,direct,
1612942680,46641.91,46620.12,46627.0,46624.34,direct,
1612942740,46635.33,46620.77,46624.34,46626.36,direct,
1612942800,46631.6,46598.78,46626.36,46630.87,direct,
1612942860,46685.66,46614.3,46630.87,46685.66,direct,
1612942920,46785.59,46684.29,46685.66,46782.74,direct,
1612942980,46852.4,46782.39,46782.74,46849.41,direct,
1612943040,46974.98,46846.73,46849.41,46968.56,direct,
1612943100,46978.97,46881.94,46968.56,46882.05,direct,
1612943160,46882.24,46843.37,46882.05,46848.87,direct,
1612943220,46848.87,46718.95,46848.87,46729.8,direct,
1612943280,46812.47,46729.8,46729.8,46756.09,direct,
1612943340,46762.8,46700.48,46756.09,46746.94,direct,
1612943400,46794.7,46739.84,46746.94,46742.91,direct,
1612943460,46742.91,46667.9,46742.91,46671.78,direct,
1612943520,46707.22,46668.77,46671.78,46668.77,direct,
1612943580,46683.15,46663.28,46668.77,46671.09,direct,
1612943640,46705.97,46668.1,46671.09,46704.0,direct,
1612943700,46761.7,46702.3,46704.0,46737.57,direct,
1612943760,46742.89,46713.1,46737.57,46713.1,direct,
1612943820,46740.79,46711.82,46713.1,46712.4,direct,
1612943880,46722.23,46689.49,46712.4,46690.37,direct,
1612943940,46690.38,46614.0,46690.37,46639.87,direct,
1612944000,46746.49,46639.09,46639.87,46735.96,direct,
1612944060,46886.13,46735.96,46735.96,46880.13,direct,
1612944120,46881.08,46787.28,46880.13,46789.8,direct,
1612944180,46789.8,46746.38,46789.8,46750.71,direct,
1612944240,46758.83,46720.88,46750.71,46756.89,direct,
1612944300,46807.4,46633.67,46860.8,46703.32,invert_divide,ETH
1612944360,46776.39,46715.78,46716.09,46765.43,direct,
1612944420,46765.43,46708.62,46765.43,46731.99,direct,
1612944480,46827.86,46664.37,46736.71,46675.07,invert_divide,ETH
1612944540,46739.12,46700.14,46725.79,46731.54,direct,
1612944600,46797.91,46717.27,46753.45,46729.27,invert_divide,ETH
1612944660,46753.13,46648.25,46747.85,46694.24,direct,
1612944720,46717.8,46676.57,46694.24,46693.75,direct,
1612944780,46704.49,46628.76,46688.28,46673.64,invert_divide,ETH
1612944840,46687.1,46605.24,46681.89,46605.49,direct,
1612944900,46617.51,46478.83,46605.49,46530.62,direct,
1612944960,46580.41,46528.54,46530.62,46543.29,direct,
1612945020,46545.85,46470.57,46543.29,46470.57,direct,
1612945080,46485.14,46364.97,46470.57,46384.91,direct,
1612945140,46408.33,46344.2,46384.91,46377.11,direct,
1612945200,46403.91,46342.31,46377.11,46357.5,direct,
1612945260,46434.05,46355.83,46357.5,46431.83,direct,
1612945320,46448.22,46420.37,46431.83,46440.45,direct,
1612945380,46459.82,46385.62,46421.89,46457.0,invert_divide,ETH
1612945440,46469.42,46412.16,46452.59,46412.16,direct,
1612945500,46491.8,46395.7,46412.16,46461.91,direct,
1612945560,46462.63,46427.22,46461.91,46427.35,direct,
1612945620,46468.41,46418.53,46427.35,46468.41,direct,
1612945680,46491.94,46450.53,46468.41,46477.6,direct,
1612945740,46498.77,46461.94,46477.6,46465.37,direct,
1612945800,46470.25,46440.16,46465.37,46453.4,direct,
1612945800,46470.25,46440.16,46465.37,46453.4,direct,
1612945860,46470.11,46443.93,46438.43,46451.63,invert_divide,ETH
1612945920,46472.8,46440.56,46465.91,46458.45,direct,
1612945980,46467.09,46438.47,46458.45,46463.64,direct,
1612946040,46466.21,46443.2,46463.64,46447.21,direct,
1612946100,46467.07,46446.58,46447.21,46447.21,direct,
1612946160,46452.8,46429.61,46447.21,46439.28,direct,
1612946220,46453.82,46427.09,46439.28,46438.93,direct,
1612946280,46550.23,46438.93,46438.93,46525.65,direct,
1612946340,46530.23,46450.79,46525.65,46455.46,direct,
1612946400,46475.67,46442.95,46455.46,46443.04,direct,
1612946460,46443.04,46402.37,46443.04,46428.12,direct,
1612946520,46428.12,46405.7,46428.12,46412.02,direct,
1612946580,46422.56,46400.39,46412.02,46412.94,direct,
1612946640,46514.21,46412.94,46412.94,46503.77,direct,
1612946700,46504.87,46463.86,46503.77,46496.47,direct,
1612946760,46594.29,46483.18,46496.47,46556.16,direct,
1612946820,46590.01,46539.44,46556.16,46570.43,direct,
1612946880,46596.73,46562.21,46570.43,46580.12,direct,
1612946940,46620.49,46580.12,46580.12,46605.6,direct,
1612947000,46627.59,46600.57,46605.6,46627.48,direct,
1612947060,46714.66,46627.33,46627.48,46633.8,direct,
1612947120,46633.8,46581.33,46633.8,46581.33,direct,
1612947180,46769.66,46581.33,46581.33,46731.1,direct,
1612947240,46731.1,46689.25,46731.1,46689.25,direct,
1612947300,46695.45,46656.45,46689.25,46686.45,direct,
1612947360,46724.13,46685.16,46686.45,46697.61,direct,
